DATE,DEW,TMP,DIR,SPD,HUM,NO2,O3,PM25
2018-03-25 01:00:00,4.0,8.0,350.0,2.7,75.85970079465399,62.2,12.8,33.8
2018-03-25 02:00:00,5.0,8.0,360.0,5.4,81.35254712725947,53.5,19.9,25.9
2018-03-25 03:00:00,4.0,8.0,300.0,5.58,75.85970079465399,60.8,18.5,24.4
2018-03-25 04:00:00,5.0,8.0,300.0,8.280000000000001,81.35254712725947,58.8,15.4,28.8
2018-03-25 05:00:00,5.0,8.0,185.0,7.56,81.35254712725947,52.9,13.8,34.9
2018-03-25 06:00:00,6.0,7.5,360.0,6.48,90.27318997435336,34.4,11.9,38.1
2018-03-25 07:00:00,5.5,7.5,60.0,7.56,87.35238653300814,26.9,16.1,43.8
2018-03-25 08:00:00,5.0,8.0,75.0,9.36,81.35254712725947,29.2,25.8,42.2
2018-03-25 09:00:00,5.0,8.0,204.0427009723984,5.4,81.35254712725947,31.2,34.3,27.3
2018-03-25 10:00:00,5.0,9.0,204.0427009723984,5.4,76.02720503461788,36.2,29.1,30.8
2018-03-25 11:00:00,5.0,9.5,204.0427009723984,3.6,73.55784723049659,50.6,24.1,29.4
2018-03-25 12:00:00,5.0,10.0,204.0427009723984,4.5,71.08848942637533,47.1,31.2,27.4
2018-03-25 13:00:00,4.5,10.5,20.0,6.48,66.55191720746528,59.1,32.6,21.0
2018-03-25 14:00:00,3.5,11.0,190.0,9.36,59.90531068586793,39.2,39.2,16.9
2018-03-25 15:00:00,2.5,11.5,40.0,9.36,54.091374105325755,32.6,38.8,12.1
2018-03-25 16:00:00,2.0,12.0,60.0,5.58,50.38747182747088,27.5,41.3,11.2
2018-03-25 17:00:00,3.0,10.5,170.0,7.380000000000001,60.060033735099566,61.6,26.9,16.1
2018-03-25 18:00:00,3.0,11.0,204.0427009723984,3.6,57.79527638318065,67.8,18.9,18.4
2018-03-25 19:00:00,3.0,10.0,204.0427009723984,0.0,61.77779982356093,91.9,5.8,22.3
2018-03-25 20:00:00,4.0,10.0,270.0,3.6,66.28866247288971,114.6,1.8,31.4
2018-03-25 21:00:00,4.5,9.0,265.0,1.8,73.46056287589491,107.8,1.6,36.0
2018-03-25 22:00:00,5.0,8.0,204.0427009723984,2.7,81.35254712725947,102.1,1.3,33.0
2018-03-25 23:00:00,3.5,8.0,204.0427009723984,5.4,73.27862072652161,93.2,1.3,32.1
2018-03-26 00:00:00,1.5,8.0,290.0,6.48,63.57281125947454,80.1,8.9,19.8
2018-03-26 01:00:00,0.0,8.0,204.0427009723984,4.5,57.02596589159234,70.0,15.5,12.0
2018-03-26 02:00:00,0.5,8.0,300.0,3.78,59.16140849714189,63.3,15.2,11.6
2018-03-26 03:00:00,1.0,8.0,305.0,8.46,61.296851102691434,63.8,14.7,12.2
2018-03-26 04:00:00,1.0,7.0,300.0,11.16,65.62593052763394,76.6,15.7,11.2
2018-03-26 05:00:00,1.0,7.0,295.0,11.16,65.62593052763394,98.4,12.4,11.8
2018-03-26 06:00:00,1.0,7.0,300.0,9.36,65.62593052763394,119.0,9.5,14.4
2018-03-26 07:00:00,1.0,7.0,295.0,9.36,65.62593052763394,105.6,10.8,15.4
2018-03-26 08:00:00,1.0,8.5,310.0,7.56,59.2906035244016,90.0,15.0,16.0
2018-03-26 09:00:00,1.0,9.5,270.0,9.18,55.423764446724384,71.3,22.9,10.5
2018-03-26 10:00:00,-0.5,11.0,210.0,7.380000000000001,44.98172823789133,70.4,26.0,12.7
2018-03-26 11:00:00,-2.0,12.0,290.0,6.48,37.699514520477244,75.4,26.9,12.7
2018-03-26 12:00:00,-2.0,11.5,290.0,12.96,38.987876526299246,70.9,28.7,11.5
2018-03-26 13:00:00,-1.5,12.0,270.0,13.86,39.135590688108735,86.0,26.7,14.0
2018-03-26 14:00:00,-1.0,12.0,280.0,12.96,40.667888320216896,84.9,29.7,11.1
2018-03-26 15:00:00,-2.0,12.5,275.0,14.76,36.502691428300174,95.1,29.0,9.5
2018-03-26 16:00:00,-2.0,13.0,235.0,13.86,35.3058683361231,86.2,33.8,7.7
2018-03-26 17:00:00,-3.0,12.0,240.0,12.06,35.00926417973093,71.9,35.1,10.3
2018-03-26 18:00:00,-2.5,11.0,235.0,11.16,38.83917540527165,88.8,21.8,9.9
2018-03-26 19:00:00,-2.0,10.5,220.0,9.36,41.66390439412932,102.7,13.8,12.7
2018-03-26 20:00:00,0.0,9.5,225.0,12.06,51.56208914594274,77.2,21.8,13.4
2018-03-26 21:00:00,1.0,8.5,225.0,10.260000000000002,59.2906035244016,63.3,25.0,11.6
2018-03-26 22:00:00,0.5,8.0,230.0,8.46,59.16140849714189,53.1,33.3,10.6
2018-03-26 23:00:00,0.0,8.0,215.0,7.56,57.02596589159234,48.6,36.8,5.1
2018-03-27 00:00:00,-0.5,8.0,210.0,10.260000000000002,55.02348565476185,55.8,27.7,7.4
2018-03-27 01:00:00,0.5,8.0,200.0,12.96,59.16140849714189,40.5,34.1,8.6
2018-03-27 02:00:00,1.0,8.0,210.0,17.64,61.296851102691434,27.3,52.9,5.0
2018-03-27 03:00:00,2.5,7.0,165.0,12.96,73.094935782288,35.9,43.8,3.6
2018-03-27 04:00:00,3.5,6.0,150.0,17.64,84.04074970227896,35.3,45.5,5.5
2018-03-27 05:00:00,3.0,6.0,140.0,16.56,81.08059704360663,52.8,36.0,5.2
2018-03-27 06:00:00,4.0,6.0,145.0,12.06,87.00090236095129,63.6,26.8,2.1
2018-03-27 07:00:00,4.5,6.5,130.0,12.06,87.04947947456672,65.8,22.2,5.7
2018-03-27 08:00:00,5.0,7.0,140.0,11.16,87.09805658818216,58.7,25.904290231517415,5.2
2018-03-27 09:00:00,6.0,8.0,130.0,8.46,87.19415400994987,65.1,16.5,4.4
2018-03-27 10:00:00,7.0,9.5,250.0,8.46,84.45406259555652,88.9,8.1,12.3
2018-03-27 11:00:00,8.0,10.5,255.0,16.56,84.56664481761756,76.1,12.9,12.5
2018-03-27 12:00:00,9.0,12.0,255.0,15.66,81.87984692510727,70.5,13.5,17.0
2018-03-27 13:00:00,9.0,13.0,255.0,14.76,76.68106954930506,94.9,9.6,19.1
2018-03-27 14:00:00,9.5,15.0,265.0,17.64,69.69515604514427,80.2,20.2,15.1
2018-03-27 15:00:00,8.5,15.0,260.0,19.44,65.15092354703937,74.9,20.3,12.6
2018-03-27 16:00:00,7.0,14.0,285.0,31.5,62.7164590740217,58.2,28.9,11.0
2018-03-27 17:00:00,5.0,12.5,285.0,27.72,60.26624608478016,54.6,37.4,5.2
2018-03-27 18:00:00,3.5,12.0,285.0,27.72,56.072791610230674,56.3,42.0,8.4
2018-03-27 19:00:00,3.0,11.0,285.0,24.12,57.79527638318065,42.1,48.7,4.4
2018-03-27 20:00:00,2.0,10.5,280.0,24.12,55.68609664035152,41.3,45.2,7.2
2018-03-27 21:00:00,2.0,10.0,280.0,18.36,57.54078828339363,56.5,36.9,6.1
2018-03-27 22:00:00,2.5,9.5,265.0,20.34,61.80523207166722,61.9,31.8,6.9
2018-03-27 23:00:00,4.0,9.0,245.0,17.64,70.89392071717191,50.8,27.1,8.1
2018-03-28 00:00:00,4.0,8.0,245.0,16.56,75.85970079465399,32.1,40.2,7.3
2018-03-28 01:00:00,4.0,8.0,240.0,15.66,75.85970079465399,22.7,47.9,7.2
2018-03-28 02:00:00,4.0,7.0,235.0,13.86,81.21727894075245,21.3,48.1,7.6
2018-03-28 03:00:00,4.0,7.0,245.0,10.260000000000002,81.21727894075245,37.4,34.8,7.3
2018-03-28 04:00:00,4.0,7.0,240.0,8.46,81.21727894075245,71.4,18.4,12.0
2018-03-28 05:00:00,4.5,7.0,240.0,7.380000000000001,84.15766776446729,104.4,8.7,14.3
2018-03-28 06:00:00,4.5,7.0,245.0,10.260000000000002,84.15766776446729,131.5,8.9,11.7
2018-03-28 07:00:00,2.5,6.0,300.0,6.48,78.30015304642177,88.0,28.5,4.8
2018-03-28 08:00:00,2.0,5.0,70.0,6.48,80.94248273904773,65.3,36.3,5.8
2018-03-28 09:00:00,2.0,5.0,100.0,7.380000000000001,80.94248273904773,63.4,35.5,5.0
2018-03-28 10:00:00,2.0,5.0,204.0427009723984,1.8,80.94248273904773,100.6,18.2,10.4
2018-03-28 11:00:00,3.0,5.0,280.0,12.06,86.90267625892197,117.6,12.5,11.2
2018-03-28 12:00:00,2.5,5.0,300.0,17.64,83.92257949898485,101.3,24.5,10.2
2018-03-28 13:00:00,3.0,6.0,290.0,23.22,81.08059704360663,88.8,28.2,8.6
2018-03-28 14:00:00,3.0,6.5,305.0,15.66,78.38556959412361,82.4,26.4,9.7
2018-03-28 15:00:00,2.5,7.5,300.0,20.34,70.76965678044914,79.4,32.8,7.7
2018-03-28 16:00:00,2.5,9.0,275.0,18.36,63.80399158603342,98.2,28.2,8.9
2018-03-28 17:00:00,2.0,8.5,280.0,19.44,63.69353936419185,72.9,34.0,13.254173463839074
2018-03-28 18:00:00,3.0,6.5,240.0,15.66,78.38556959412361,82.7,25.5,10.6
2018-03-28 19:00:00,2.5,6.5,240.0,16.56,75.60512559693876,85.1,18.8,7.9
2018-03-28 20:00:00,3.0,6.0,240.0,14.76,81.08059704360663,81.0,13.3,11.5
2018-03-28 21:00:00,3.0,5.5,230.0,14.76,83.9916366512643,92.0,12.7,13.254173463839074
2018-03-28 22:00:00,2.5,5.0,235.0,12.06,83.92257949898485,75.1,18.9,8.1
2018-03-28 23:00:00,2.0,5.0,240.0,15.66,80.94248273904773,71.0,16.1,9.2
2018-03-29 00:00:00,2.0,4.5,240.0,13.86,83.87292284629697,61.1,21.8,9.4
2018-03-29 01:00:00,2.0,4.0,230.0,12.06,86.8033629535462,43.4,29.1,9.2
2018-03-29 02:00:00,2.0,4.0,225.0,11.16,86.8033629535462,32.7,36.3,7.3
2018-03-29 03:00:00,2.0,4.0,225.0,10.260000000000002,86.8033629535462,39.8,34.4,1.9
2018-03-29 04:00:00,1.0,4.0,220.0,8.46,80.80291704368436,72.3,17.7,8.5
2018-03-29 05:00:00,1.0,4.0,220.0,7.380000000000001,80.80291704368436,118.4,1.4,15.0
2018-03-29 06:00:00,1.0,5.0,150.0,7.56,75.34718120971063,104.3,5.5,8.5
2018-03-29 07:00:00,2.0,6.0,145.0,9.36,75.72090607949156,92.0,12.0,9.1
2018-03-29 08:00:00,2.0,7.5,155.0,13.86,68.17405041809653,74.1,25.3,7.9
2018-03-29 09:00:00,2.5,9.0,160.0,15.66,63.80399158603342,54.0,37.4,7.3
2018-03-29 10:00:00,2.0,10.0,160.0,23.22,57.54078828339363,55.8,37.6,6.7
2018-03-29 11:00:00,1.5,10.0,170.0,22.32,55.55198061536532,50.6,40.0,9.0
2018-03-29 12:00:00,3.5,9.0,150.0,22.32,68.48179828855636,50.2,42.1,6.9
2018-03-29 13:00:00,4.5,8.0,155.0,22.32,78.60612396095672,58.2,32.8,7.7
2018-03-29 14:00:00,4.5,7.5,145.0,23.22,81.28491303400597,58.4,30.8,7.1
2018-03-29 15:00:00,4.5,7.0,130.0,17.46,84.15766776446729,56.3,32.7,3.1
2018-03-29 16:00:00,5.0,7.5,140.0,13.86,84.22530185772081,72.1,22.7,9.9
2018-03-29 17:00:00,5.0,8.0,155.0,16.56,81.35254712725947,75.0,23.1,6.5
2018-03-29 18:00:00,4.5,8.0,165.0,14.76,78.60612396095672,80.7,20.6,6.3
2018-03-29 19:00:00,4.0,8.0,155.0,13.86,75.85970079465399,85.9,18.5,8.5
2018-03-29 20:00:00,4.0,7.0,155.0,16.56,81.21727894075245,89.6,13.6,8.8
2018-03-29 21:00:00,4.0,6.0,165.0,11.16,87.00090236095129,82.4,16.4,8.8
2018-03-29 22:00:00,3.5,6.0,155.0,12.06,84.04074970227896,61.8,24.6,5.0
2018-03-29 23:00:00,3.0,6.0,155.0,12.06,81.08059704360663,67.6,21.3,4.6
2018-03-30 00:00:00,3.0,6.0,155.0,12.96,81.08059704360663,55.4,30.0,4.8
2018-03-30 01:00:00,3.0,6.0,165.0,13.86,81.08059704360663,47.4,34.8,2.0
2018-03-30 02:00:00,4.0,6.0,155.0,12.06,87.00090236095129,51.4,27.5,4.2
2018-03-30 03:00:00,4.0,6.0,135.0,11.16,87.00090236095129,45.8,30.9,3.1
2018-03-30 04:00:00,4.0,5.5,105.0,9.36,90.12449890450507,45.4,27.3,5.0
2018-03-30 05:00:00,4.0,5.0,85.0,10.260000000000002,93.24809544805888,45.6,21.2,4.4
2018-03-30 06:00:00,4.5,5.5,90.0,12.06,93.27427792064111,47.4,19.4,8.2
2018-03-30 07:00:00,5.0,7.0,100.0,12.06,87.09805658818216,36.6,32.8,8.2
2018-03-30 08:00:00,5.0,7.5,100.0,18.36,84.22530185772081,35.0,38.6,9.0
2018-03-30 09:00:00,5.0,8.0,85.0,22.32,81.35254712725947,38.0,35.8,9.1
2018-03-30 10:00:00,5.0,8.0,80.0,25.92,81.35254712725947,35.3,37.1,10.3
2018-03-30 11:00:00,5.0,7.5,80.0,22.32,84.22530185772081,29.4,40.4,12.1
2018-03-30 12:00:00,5.0,7.0,70.0,23.22,87.09805658818216,26.2,45.0,9.1
2018-03-30 13:00:00,5.0,7.0,85.0,27.72,87.09805658818216,35.3,43.3,7.7
2018-03-30 14:00:00,5.0,7.0,75.0,25.020000000000003,87.09805658818216,36.6,44.1,7.0
2018-03-30 15:00:00,5.0,7.0,65.0,23.22,87.09805658818216,30.9,47.7,6.4
2018-03-30 16:00:00,5.5,7.0,80.0,23.22,90.22514126346948,39.8,36.7,6.4
2018-03-30 17:00:00,6.0,7.5,90.0,19.44,90.27318997435336,55.2,18.3,14.5
2018-03-30 18:00:00,5.5,7.5,130.0,13.86,87.14610529906601,63.3,16.8,11.3
2018-03-30 19:00:00,4.0,7.0,170.0,15.66,81.21727894075245,67.7,22.5,6.3
2018-03-30 20:00:00,4.0,6.0,160.0,14.76,87.00090236095129,44.3,35.0,3.5
2018-03-30 21:00:00,3.0,6.0,180.0,15.66,81.08059704360663,52.8,32.9,4.7
2018-03-30 22:00:00,3.0,6.0,210.0,15.66,81.08059704360663,54.7,28.7,5.4
2018-03-30 23:00:00,3.0,5.0,205.0,14.76,86.90267625892197,47.0,29.1,8.9
2018-03-31 00:00:00,2.5,5.0,190.0,13.86,83.92257949898485,42.4,30.8,8.4
2018-03-31 01:00:00,2.0,5.0,200.0,15.66,80.94248273904773,37.4,35.7,9.1
2018-03-31 02:00:00,2.0,5.0,210.0,12.06,80.94248273904773,32.7,35.3,6.7
2018-03-31 03:00:00,2.0,5.0,205.0,12.96,80.94248273904773,36.5,32.4,6.5
2018-03-31 04:00:00,2.0,5.0,205.0,16.56,80.94248273904773,41.6,28.2,8.3
2018-03-31 05:00:00,2.0,5.0,210.0,10.260000000000002,80.94248273904773,52.8,18.9,9.3
2018-03-31 06:00:00,2.0,5.5,195.0,11.16,78.23109589414231,52.3,21.7,8.0
2018-03-31 07:00:00,2.5,6.0,210.0,12.06,78.30015304642177,52.6,26.5,5.4
2018-03-31 08:00:00,2.0,7.0,205.0,12.96,70.49932941993539,60.0,22.1,7.6
2018-03-31 09:00:00,2.5,7.0,210.0,12.96,73.094935782288,65.3,20.3,9.2
2018-03-31 10:00:00,3.0,7.0,220.0,10.260000000000002,75.69054214464063,65.5,17.9,9.6
2018-03-31 11:00:00,3.0,7.0,260.0,14.76,75.69054214464063,56.9,19.6,9.7
2018-03-31 12:00:00,4.5,6.5,255.0,12.96,87.04947947456672,62.1,17.1,11.9
2018-03-31 13:00:00,3.5,8.0,265.0,10.260000000000002,73.27862072652161,69.2,15.5,8.3
2018-03-31 14:00:00,4.0,7.5,305.0,12.06,78.53848986770322,66.7,17.7,7.7
2018-03-31 15:00:00,3.5,8.0,305.0,14.76,73.27862072652161,58.9,24.2,10.0
2018-03-31 16:00:00,3.0,9.0,295.0,12.96,66.06967585994083,78.0,21.6,12.6
2018-03-31 17:00:00,3.5,8.0,300.0,21.24,73.27862072652161,62.1,37.1,7.0
2018-03-31 18:00:00,3.5,7.5,300.0,24.12,75.77512146964729,49.0,34.9,7.7
2018-03-31 19:00:00,3.5,7.0,300.0,19.44,78.45391054269653,50.4,29.9,8.6
2018-03-31 20:00:00,3.5,7.0,300.0,24.12,78.45391054269653,47.2,31.5,10.2
2018-03-31 21:00:00,3.0,6.0,300.0,25.92,81.08059704360663,40.1,34.3,8.4
2018-03-31 22:00:00,3.5,6.0,300.0,26.82,84.04074970227896,32.8,39.1,14.0
2018-03-31 23:00:00,3.0,5.0,300.0,25.020000000000003,86.90267625892197,32.0,38.4,12.1
2018-04-01 00:00:00,2.5,5.0,305.0,24.12,83.92257949898485,28.7,38.6,13.7
2018-04-01 01:00:00,2.5,5.0,300.0,20.52,83.92257949898485,22.1,44.0,10.3
2018-04-01 02:00:00,2.0,5.0,300.0,20.34,80.94248273904773,22.3,44.1,10.2
2018-04-01 03:00:00,2.0,5.0,300.0,21.42,80.94248273904773,21.4,42.9,12.3
2018-04-01 04:00:00,2.0,5.0,300.0,15.66,80.94248273904773,28.8,38.5,13.1
2018-04-01 05:00:00,2.0,5.0,300.0,15.66,80.94248273904773,30.3,37.5,9.2
2018-04-01 06:00:00,2.0,5.0,300.0,13.86,80.94248273904773,34.2,36.3,11.6
2018-04-01 07:00:00,2.0,5.0,295.0,12.96,80.94248273904773,41.1,30.0,12.8
2018-04-01 08:00:00,2.0,5.5,295.0,12.96,78.23109589414231,48.8,30.3,11.7
2018-04-01 09:00:00,2.0,6.0,305.0,9.36,75.51970904923691,53.0,29.7,11.5
2018-04-01 10:00:00,1.5,6.5,310.0,8.46,70.5728197884354,52.4,31.7,11.8
2018-04-01 11:00:00,1.0,7.0,204.0427009723984,3.6,65.62593052763394,65.7,27.4,10.8
2018-04-01 12:00:00,1.0,7.0,240.0,8.46,65.62593052763394,71.4,22.9,12.5
2018-04-01 13:00:00,1.0,7.0,215.0,7.56,65.62593052763394,58.3,26.0,10.7
2018-04-01 14:00:00,1.0,7.0,110.0,5.58,65.62593052763394,56.7,24.9,12.2
2018-04-01 15:00:00,1.0,8.0,140.0,5.58,61.296851102691434,59.9,26.7,17.5
2018-04-01 16:00:00,0.5,8.0,204.0427009723984,3.6,59.16140849714189,53.6,27.7,18.8
2018-04-01 17:00:00,1.5,8.0,85.0,11.16,63.57281125947454,55.7,27.9,18.0
2018-04-01 18:00:00,1.0,7.0,95.0,13.86,65.62593052763394,48.6,25.7,17.6
2018-04-01 19:00:00,2.5,7.0,90.0,12.06,73.094935782288,59.2,14.1,13.5
2018-04-01 20:00:00,2.0,7.0,130.0,12.96,70.49932941993539,54.9,21.0,11.1
2018-04-01 21:00:00,2.0,6.5,150.0,14.76,73.00951923458615,53.4,32.9,10.4
2018-04-01 22:00:00,2.0,5.0,150.0,12.06,80.94248273904773,37.6,47.8,8.5
2018-04-01 23:00:00,3.0,5.0,95.0,14.76,86.90267625892197,22.0,54.1,6.7
2018-04-02 00:00:00,3.5,5.0,90.0,19.44,90.07538585349043,17.8,58.3,8.3
2018-04-02 01:00:00,4.0,5.0,100.0,21.42,93.24809544805888,19.8,56.1,8.6
2018-04-02 02:00:00,4.5,5.5,110.0,14.76,93.27427792064111,17.5,52.3,9.1
2018-04-02 03:00:00,5.0,6.5,120.0,12.06,90.19925849070276,17.2,52.3,8.3
2018-04-02 04:00:00,5.5,7.0,135.0,12.06,90.22514126346948,23.5,49.8,3.9
2018-04-02 05:00:00,6.0,8.0,160.0,14.76,87.19415400994987,36.6,41.1,7.6
2018-04-02 06:00:00,6.0,8.0,160.0,12.06,87.19415400994987,38.0,36.6,6.9
2018-04-02 07:00:00,6.0,8.5,155.0,11.16,84.3402870139043,42.5,32.1,6.6
2018-04-02 08:00:00,6.0,9.5,165.0,11.16,78.83974732866301,48.1,27.5,7.4
2018-04-02 09:00:00,6.5,10.5,170.0,13.86,76.27520188309282,43.9,31.0,6.5
2018-04-02 10:00:00,6.5,12.0,190.0,13.86,69.09661352404974,44.2,35.4,8.9
2018-04-02 11:00:00,7.0,11.5,185.0,16.56,73.91480009972257,44.5,33.5,8.5
2018-04-02 12:00:00,7.0,11.0,155.0,21.24,76.35732912671828,40.7,32.7,6.8
2018-04-02 13:00:00,7.0,11.0,180.0,19.44,76.35732912671828,39.2,34.8,8.1
2018-04-02 14:00:00,8.0,10.5,185.0,16.56,84.56664481761756,53.1,22.8,9.4
2018-04-02 15:00:00,8.0,11.0,185.0,16.740000000000002,81.750052187031,45.5,30.0,7.9
2018-04-02 16:00:00,8.0,11.0,190.0,13.86,81.750052187031,51.8,23.5,6.5
2018-04-02 17:00:00,8.0,11.0,170.0,13.86,81.750052187031,54.8,19.7,7.6
2018-04-02 18:00:00,8.0,11.0,190.0,11.16,81.750052187031,59.1,17.5,11.7
2018-04-02 19:00:00,8.5,11.0,180.0,10.260000000000002,84.61315226935687,57.9,14.8,9.7
2018-04-02 20:00:00,9.0,11.0,190.0,10.260000000000002,87.47625235168276,61.4,14.0,8.8
2018-04-02 21:00:00,9.0,11.0,200.0,16.56,87.47625235168276,48.0,25.5,9.4
2018-04-02 22:00:00,9.0,11.0,205.0,19.44,87.47625235168276,40.2,31.6,8.8
2018-04-02 23:00:00,8.0,11.0,200.0,15.66,81.750052187031,36.6,35.8,5.9
2018-04-03 00:00:00,9.0,11.0,200.0,17.46,87.47625235168276,29.9,37.7,8.2
2018-04-03 01:00:00,9.0,11.0,195.0,16.740000000000002,87.47625235168276,22.9,42.3,5.5
2018-04-03 02:00:00,9.0,11.5,200.0,16.56,84.67804963839501,21.3,43.1,5.1
2018-04-03 03:00:00,9.0,11.5,200.0,22.32,84.67804963839501,21.8,42.8,6.1
2018-04-03 04:00:00,9.0,11.5,200.0,22.32,84.67804963839501,41.6,28.9,3.1
2018-04-03 05:00:00,9.0,11.5,205.0,21.42,84.67804963839501,68.3,13.0,7.0
2018-04-03 06:00:00,9.0,12.0,210.0,20.52,81.87984692510727,79.5,11.2,11.6
2018-04-03 07:00:00,9.0,12.0,200.0,19.44,81.87984692510727,70.2,12.7,12.2
2018-04-03 08:00:00,9.0,12.5,205.0,20.34,79.28045823720619,65.6,17.6,10.5
2018-04-03 09:00:00,9.0,12.5,205.0,23.22,79.28045823720619,62.8,19.5,9.4
2018-04-03 10:00:00,9.0,13.0,195.0,18.36,76.68106954930506,68.9,18.6,11.3
2018-04-03 11:00:00,9.0,13.0,205.0,22.32,76.68106954930506,72.6,18.1,11.1
2018-04-03 12:00:00,9.0,13.5,225.0,22.32,74.26505481292233,58.7,35.0,11.6
2018-04-03 13:00:00,7.5,14.0,210.0,28.800000000000004,64.93112856926004,62.6,33.8,12.0
2018-04-03 14:00:00,6.5,14.0,225.0,25.92,60.63183482479519,77.9,29.3,16.0
2018-04-03 15:00:00,6.0,13.5,225.0,26.82,60.51593449135088,76.6,34.2,13.9
2018-04-03 16:00:00,8.0,12.0,225.0,19.44,76.51998775945347,80.3,31.6,10.5
2018-04-03 17:00:00,7.0,12.5,210.0,19.44,69.20328523674965,68.0,32.1,11.2
2018-04-03 18:00:00,7.0,12.0,215.0,21.42,71.47227107272683,57.9,36.5,8.2
2018-04-03 19:00:00,7.0,11.0,210.0,20.34,76.35732912671828,65.1,33.1,10.4
2018-04-03 20:00:00,7.0,11.0,215.0,17.46,76.35732912671828,64.5,28.4,12.3
2018-04-03 21:00:00,7.0,10.5,195.0,12.96,78.98812243823262,61.4,26.9,9.9
2018-04-03 22:00:00,7.0,10.0,160.0,9.36,81.61891574974695,53.4,27.8,8.5
2018-04-03 23:00:00,7.0,9.5,150.0,10.260000000000002,84.45406259555652,34.0,37.7,7.1
2018-04-04 00:00:00,6.5,9.0,155.0,12.96,84.38781472961239,40.5,34.0,7.2
2018-04-04 01:00:00,6.5,9.0,135.0,13.86,84.38781472961239,25.7,44.7,8.6
2018-04-04 02:00:00,6.5,9.5,175.0,11.16,81.74114204041672,23.2,43.7,5.6
2018-04-04 03:00:00,6.5,10.0,165.0,18.54,78.90599519460716,30.1,41.4,7.5
2018-04-04 04:00:00,7.0,9.0,135.0,16.56,87.28920944136608,33.4,38.2,5.6
2018-04-04 05:00:00,7.0,9.0,120.0,15.66,87.28920944136608,56.3,19.8,8.5
2018-04-04 06:00:00,7.0,9.5,140.0,17.46,84.45406259555652,65.2,21.9,4.8
2018-04-04 07:00:00,6.5,11.0,175.0,24.12,73.81929776694625,64.6,27.0,8.1
2018-04-04 08:00:00,6.0,12.0,180.0,25.92,66.72095597537266,55.5,35.8,8.4
2018-04-04 09:00:00,5.5,13.0,185.0,27.72,60.39156618806058,53.4,36.4,11.4
2018-04-04 10:00:00,5.0,13.0,190.0,30.6,58.298473968988105,48.7,38.5,8.6
2018-04-04 11:00:00,5.0,12.0,185.0,27.72,62.250959103782556,50.5,40.1,8.9
2018-04-04 12:00:00,5.0,12.5,195.0,26.82,60.27471653638533,48.1,44.0,4.3
2018-04-04 13:00:00,5.5,12.0,200.0,32.4,64.48595753957761,54.8,43.4,7.7
2018-04-04 14:00:00,6.0,12.0,195.0,31.680000000000003,66.72095597537266,59.2,40.5,7.0
2018-04-04 15:00:00,6.0,12.5,205.0,30.6,64.60280719125286,67.2,38.5,8.6
2018-04-04 16:00:00,6.5,12.0,215.0,28.62,69.09661352404974,72.0,37.9,8.5
2018-04-04 17:00:00,7.0,11.0,220.0,26.82,76.35732912671828,60.3,42.5,8.7
2018-04-04 18:00:00,7.0,11.0,225.0,24.12,76.35732912671828,50.8,47.5,11.7
2018-04-04 19:00:00,7.0,11.0,240.0,23.22,76.35732912671828,35.5,52.6,7.8
2018-04-04 20:00:00,7.0,11.0,240.0,25.020000000000003,76.35732912671828,36.4,49.4,8.1
2018-04-04 21:00:00,6.0,10.5,260.0,29.700000000000006,73.72290927654679,34.0,48.8,6.9
2018-04-04 22:00:00,5.0,9.5,275.0,30.6,73.55784723049659,31.0,49.9,2.8
2018-04-04 23:00:00,3.5,8.5,270.0,32.4,70.79573068778058,28.3,51.7,1.9
2018-04-05 00:00:00,2.5,8.0,265.0,26.82,68.27315603732346,25.1,54.0,2.5
2018-04-05 01:00:00,2.0,8.0,285.0,31.680000000000003,65.84877141625768,12.4,66.7,13.254173463839074
2018-04-05 02:00:00,1.5,6.5,290.0,30.6,70.5728197884354,15.8,61.2,1.7
2018-04-05 03:00:00,1.0,6.0,300.0,25.92,70.29926696197629,22.6,61.5,1.1
2018-04-05 04:00:00,1.0,6.0,300.0,20.52,70.29926696197629,31.0,51.2,2.6
2018-04-05 05:00:00,0.0,6.0,300.0,22.32,65.40113444427135,63.1,33.3,3.9
2018-04-05 06:00:00,0.0,6.0,300.0,17.46,65.40113444427135,76.8,24.2,6.9
2018-04-05 07:00:00,-0.5,6.0,300.0,20.52,63.1045581891683,65.2,30.2,8.0
2018-04-05 08:00:00,-0.5,7.0,290.0,18.36,58.90950973840664,62.8,30.5,6.5
2018-04-05 09:00:00,-1.0,8.0,300.0,12.96,53.021005417931356,58.2,30.6,6.9
2018-04-05 10:00:00,-1.5,8.5,320.0,11.16,49.53174415984413,57.6,30.7,1.4
2018-04-05 11:00:00,-3.0,10.0,204.0427009723984,10.260000000000002,39.979395374725364,51.6,34.5,7.4
2018-04-05 12:00:00,-3.5,11.0,270.0,10.260000000000002,36.056844412151506,65.0,29.8,6.8
2018-04-05 13:00:00,-4.5,12.0,204.0427009723984,7.380000000000001,31.31278374078416,66.6,33.6,8.1
2018-04-05 14:00:00,-4.5,13.0,215.0,12.96,29.32464871368925,58.1,36.6,6.5
2018-04-05 15:00:00,-3.0,13.0,180.0,12.06,32.78642941151816,71.6,29.9,8.8
2018-04-05 16:00:00,-3.5,13.0,150.0,15.66,31.607177031098253,83.6,27.1,6.7
